latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
39.85275,116.43397,2008-02-06,12:09:39,125.34331573912,1.12,4.03,"1 minutos, 52 segundos","3 dias, 22 horas, 35 minutos, 47 segundos",896815.7795973847
39.86353,116.4513,2008-02-06,12:12:49,1903.937069016534,10.02,36.07,"3 minutos, 10 segundos","3 dias, 22 horas, 38 minutos, 57 segundos",898719.7166664012
39.8792,116.45512,2008-02-06,12:17:50,1772.6589134441963,5.89,21.2,"5 minutos, 1 segundos","3 dias, 22 horas, 43 minutos, 58 segundos",900492.3755798454
39.8829,116.45533,2008-02-06,12:19:43,411.8112638583854,3.64,13.1,"1 minutos, 53 segundos","3 dias, 22 horas, 45 minutos, 51 segundos",900904.1868437037
39.89091,116.43821,2008-02-06,12:22:52,1710.8288842238703,9.05,32.58,"3 minutos, 9 segundos","3 dias, 22 horas, 49 minutos, 0 segundos",902615.0157279276
39.90361,116.42992,2008-02-06,12:24:44,1579.360532240268,14.1,50.76,"1 minutos, 52 segundos","3 dias, 22 horas, 50 minutos, 52 segundos",904194.3762601678
39.93216,116.42793,2008-02-06,12:27:59,3179.148262917297,16.3,58.68,"3 minutos, 15 segundos","3 dias, 22 horas, 54 minutos, 7 segundos",907373.5245230851
39.94623,116.42756,2008-02-06,12:29:46,1564.8305985886261,14.62,52.63,"1 minutos, 47 segundos","3 dias, 22 horas, 55 minutos, 54 segundos",908938.3551216738
39.94774,116.39408,2008-02-06,12:32:55,2858.9825678307448,15.13,54.47,"3 minutos, 9 segundos","3 dias, 22 horas, 59 minutos, 3 segundos",911797.3376895045
39.93575,116.34938,2008-02-06,12:45:03,4037.2912125718517,5.55,19.98,"12 minutos, 8 segundos","3 dias, 23 horas, 11 minutos, 11 segundos",915834.6289020764
39.92226,116.34691,2008-02-06,12:48:10,1514.7332648230179,8.1,29.16,"3 minutos, 7 segundos","3 dias, 23 horas, 14 minutos, 18 segundos",917349.3621668994
39.92192,116.33233,2008-02-06,12:50:04,1243.9186660651596,10.91,39.28,"1 minutos, 54 segundos","3 dias, 23 horas, 16 minutos, 12 segundos",918593.2808329646
39.92674,116.33743,2008-02-06,12:53:12,690.2107972210854,3.67,13.21,"3 minutos, 8 segundos","3 dias, 23 horas, 19 minutos, 20 segundos",919283.4916301856
39.91806,116.33866,2008-02-06,12:55:06,970.8547650388019,8.52,30.67,"1 minutos, 54 segundos","3 dias, 23 horas, 21 minutos, 14 segundos",920254.3463952244
39.911,116.35138,2008-02-06,13:00:08,1339.095476921646,4.43,15.95,"5 minutos, 2 segundos","3 dias, 23 horas, 26 minutos, 16 segundos",921593.4418721461
39.90771,116.35303,2008-02-06,13:03:15,391.96754358284795,2.1,7.56,"3 minutos, 7 segundos","3 dias, 23 horas, 29 minutos, 23 segundos",921985.409415729
39.91259,116.35627,2008-02-06,13:05:09,608.9468311653633,5.34,19.22,"1 minutos, 54 segundos","3 dias, 23 horas, 31 minutos, 17 segundos",922594.3562468943
39.90616,116.36781,2008-02-06,13:08:17,1216.5587992531584,6.47,23.29,"3 minutos, 8 segundos","3 dias, 23 horas, 34 minutos, 25 segundos",923810.9150461475
39.8994,116.36797,2008-02-06,13:10:11,751.80159945073,6.59,23.72,"1 minutos, 54 segundos","3 dias, 23 horas, 36 minutos, 19 segundos",924562.7166455983
39.8893,116.36818,2008-02-06,13:13:18,1123.2116465008937,6.01,21.64,"3 minutos, 7 segundos","3 dias, 23 horas, 39 minutos, 26 segundos",925685.9282920992
39.88784,116.37116,2008-02-06,13:15:13,301.6608958676778,2.62,9.43,"1 minutos, 55 segundos","3 dias, 23 horas, 41 minutos, 21 segundos",925987.5891879668
39.88024,116.37906,2008-02-06,13:18:19,1080.9842008186504,5.81,20.92,"3 minutos, 6 segundos","3 dias, 23 horas, 44 minutos, 27 segundos",927068.5733887855
39.88195,116.38051,2008-02-06,13:20:13,226.85381277263087,1.99,7.16,"1 minutos, 54 segundos","3 dias, 23 horas, 46 minutos, 21 segundos",927295.4272015581
39.87941,116.38868,2008-02-06,13:23:21,752.1768157212475,4.0,14.4,"3 minutos, 8 segundos","3 dias, 23 horas, 49 minutos, 29 segundos",928047.6040172793
39.87561,116.39132,2008-02-06,13:25:15,478.84358664354517,4.2,15.12,"1 minutos, 54 segundos","3 dias, 23 horas, 51 minutos, 23 segundos",928526.4476039229
39.86261,116.38761,2008-02-06,13:30:17,1479.803785391158,4.9,17.64,"5 minutos, 2 segundos","3 dias, 23 horas, 56 minutos, 25 segundos",930006.2513893141
39.86986,116.38594,2008-02-06,13:33:24,818.6658279928804,4.38,15.77,"3 minutos, 7 segundos","3 dias, 23 horas, 59 minutos, 32 segundos",930824.9172173069
39.87507,116.39418,2008-02-06,13:35:18,911.0985906107114,7.99,28.76,"1 minutos, 54 segundos","4 dias, 0 horas, 1 minutos, 26 segundos",931736.0158079176
39.8855,116.39468,2008-02-06,13:38:26,1160.5475820300003,6.17,22.21,"3 minutos, 8 segundos","4 dias, 0 horas, 4 minutos, 34 segundos",932896.5633899475
39.89119,116.40385,2008-02-06,13:40:20,1006.1931442055196,8.83,31.79,"1 minutos, 54 segundos","4 dias, 0 horas, 6 minutos, 28 segundos",933902.756534153
39.88597,116.41305,2008-02-06,13:43:27,976.2333808134268,5.22,18.79,"3 minutos, 7 segundos","4 dias, 0 horas, 9 minutos, 35 segundos",934878.9899149664
39.88321,116.41448,2008-02-06,13:45:22,330.26300080247876,2.87,10.33,"1 minutos, 55 segundos","4 dias, 0 horas, 11 minutos, 30 segundos",935209.2529157689
39.88277,116.42672,2008-02-06,13:48:29,1045.536147211304,5.59,20.12,"3 minutos, 7 segundos","4 dias, 0 horas, 14 minutos, 37 segundos",936254.7890629802
39.88097,116.45868,2008-02-06,15:51:38,2734.40000126891,0.37,1.33,"2 horas, 3 minutos, 9 segundos","4 dias, 2 horas, 17 minutos, 46 segundos",938989.1890642492
39.87489,116.45961,2008-02-06,15:55:25,680.7069527521364,3.0,10.8,"3 minutos, 47 segundos","4 dias, 2 horas, 21 minutos, 33 segundos",939669.8960170012
39.87949,116.45521,2008-02-06,15:56:39,634.5106903696999,8.57,30.85,"1 minutos, 14 segundos","4 dias, 2 horas, 22 minutos, 47 segundos",940304.4067073709
39.87965,116.46168,2008-02-06,16:00:26,552.3736306410558,2.43,8.75,"3 minutos, 47 segundos","4 dias, 2 horas, 26 minutos, 34 segundos",940856.7803380119
39.88644,116.45671,2008-02-06,16:05:28,865.9566459205223,2.87,10.33,"5 minutos, 2 segundos","4 dias, 2 horas, 31 minutos, 36 segundos",941722.7369839324
39.88979,116.45559,2008-02-06,16:06:42,384.56446084643665,5.2,18.72,"1 minutos, 14 segundos","4 dias, 2 horas, 32 minutos, 50 segundos",942107.3014447789
39.8832,116.44084,2008-02-06,16:10:29,1456.285602953798,6.42,23.11,"3 minutos, 47 segundos","4 dias, 2 horas, 36 minutos, 37 segundos",943563.5870477327
39.88301,116.43242,2008-02-06,16:11:44,718.7546583675942,9.58,34.49,"1 minutos, 15 segundos","4 dias, 2 horas, 37 minutos, 52 segundos",944282.3417061003
39.88187,116.41444,2008-02-06,16:15:31,1539.4025793926462,6.78,24.41,"3 minutos, 47 segundos","4 dias, 2 horas, 41 minutos, 39 segundos",945821.7442854929
39.88003,116.41445,2008-02-06,16:16:46,204.6004443478325,2.73,9.83,"1 minutos, 15 segundos","4 dias, 2 horas, 42 minutos, 54 segundos",946026.3447298408
39.86099,116.41554,2008-02-06,16:20:33,2119.194001326905,9.34,33.62,"3 minutos, 47 segundos","4 dias, 2 horas, 46 minutos, 41 segundos",948145.5387311677
39.85593,116.41132,2008-02-06,16:21:47,668.0705891090971,9.03,32.51,"1 minutos, 14 segundos","4 dias, 2 horas, 47 minutos, 55 segundos",948813.6093202768
39.84695,116.40834,2008-02-06,16:25:34,1030.4254403367283,4.54,16.34,"3 minutos, 47 segundos","4 dias, 2 horas, 51 minutos, 42 segundos",949844.0347606135
39.84587,116.40957,2008-02-06,16:26:49,159.52493260695803,2.13,7.67,"1 minutos, 15 segundos","4 dias, 2 horas, 52 minutos, 57 segundos",950003.5596932204
39.8502,116.40834,2008-02-06,16:31:51,492.7912263860855,1.63,5.87,"5 minutos, 2 segundos","4 dias, 2 horas, 57 minutos, 59 segundos",950496.3509196065
39.85515,116.40804,2008-02-06,16:35:38,551.0103221395334,2.43,8.75,"3 minutos, 47 segundos","4 dias, 3 horas, 1 minutos, 46 segundos",951047.361241746
39.85579,116.40567,2008-02-06,16:36:52,214.4557680236392,2.9,10.44,"1 minutos, 14 segundos","4 dias, 3 horas, 3 minutos, 0 segundos",951261.8170097696
39.85344,116.35786,2008-02-06,16:40:39,4089.48285010409,18.02,64.87,"3 minutos, 47 segundos","4 dias, 3 horas, 6 minutos, 47 segundos",955351.2998598737
39.84941,116.3423,2008-02-06,16:41:54,1401.8368651614594,18.69,67.28,"1 minutos, 15 segundos","4 dias, 3 horas, 8 minutos, 2 segundos",956753.1367250351
39.88058,116.34283,2008-02-06,16:45:41,3466.241033741123,15.27,54.97,"3 minutos, 47 segundos","4 dias, 3 horas, 11 minutos, 49 segundos",960219.3777587763
39.89074,116.3427,2008-02-06,16:46:56,1129.7949045922742,15.06,54.22,"1 minutos, 15 segundos","4 dias, 3 horas, 13 minutos, 4 segundos",961349.1726633686
39.90014,116.33625,2008-02-06,16:50:43,1181.223514282855,5.2,18.72,"3 minutos, 47 segundos","4 dias, 3 horas, 16 minutos, 51 segundos",962530.3961776515
39.90175,116.33928,2008-02-06,16:51:57,314.4143391236936,4.25,15.3,"1 minutos, 14 segundos","4 dias, 3 horas, 18 minutos, 5 segundos",962844.8105167751
39.90126,116.33574,2008-02-06,16:55:44,306.84871318650625,1.35,4.86,"3 minutos, 47 segundos","4 dias, 3 horas, 21 minutos, 52 segundos",963151.6592299616
39.90169,116.32995,2008-02-06,16:56:59,496.2135598548656,6.62,23.83,"1 minutos, 15 segundos","4 dias, 3 horas, 23 minutos, 7 segundos",963647.8727898165
39.8998,116.32291,2008-02-06,17:00:46,636.250406045054,2.8,10.08,"3 minutos, 47 segundos","4 dias, 3 horas, 26 minutos, 54 segundos",964284.1231958615
39.90512,116.32279,2008-02-06,17:02:01,591.6455661341632,7.89,28.4,"1 minutos, 15 segundos","4 dias, 3 horas, 28 minutos, 9 segundos",964875.7687619956
39.90541,116.34631,2008-02-06,17:05:48,2006.4755748725188,8.84,31.82,"3 minutos, 47 segundos","4 dias, 3 horas, 31 minutos, 56 segundos",966882.2443368682
39.90097,116.35021,2008-02-06,17:07:02,595.329121853736,8.04,28.94,"1 minutos, 14 segundos","4 dias, 3 horas, 33 minutos, 10 segundos",967477.5734587219
39.88837,116.35724,2008-02-06,17:10:49,1524.02298809968,6.71,24.16,"3 minutos, 47 segundos","4 dias, 3 horas, 36 minutos, 57 segundos",969001.5964468216
39.88826,116.35724,2008-02-06,17:12:04,12.231441931166653,0.16,0.58,"1 minutos, 15 segundos","4 dias, 3 horas, 38 minutos, 12 segundos",969013.8278887528
39.88797,116.35885,2008-02-06,17:15:51,141.0988630878461,0.62,2.23,"3 minutos, 47 segundos","4 dias, 3 horas, 41 minutos, 59 segundos",969154.9267518406
39.88818,116.35387,2008-02-06,17:17:06,425.5333544060832,5.67,20.41,"1 minutos, 15 segundos","4 dias, 3 horas, 43 minutos, 14 segundos",969580.4601062468
39.88785,116.36111,2008-02-06,17:20:53,618.8042067986723,2.73,9.83,"3 minutos, 47 segundos","4 dias, 3 horas, 47 minutos, 1 segundos",970199.2643130454
39.88785,116.36626,2008-02-06,17:22:07,439.3979796697109,5.94,21.38,"1 minutos, 14 segundos","4 dias, 3 horas, 48 minutos, 15 segundos",970638.6622927152
39.8886,116.36816,2008-02-06,17:25:54,182.30095742276401,0.8,2.88,"3 minutos, 47 segundos","4 dias, 3 horas, 52 minutos, 2 segundos",970820.963250138
39.88759,116.39225,2008-02-06,17:30:56,2058.4173581601567,6.82,24.55,"5 minutos, 2 segundos","4 dias, 3 horas, 57 minutos, 4 segundos",972879.3806082981
39.88508,116.39235,2008-02-06,17:32:11,279.22965180701107,3.72,13.39,"1 minutos, 15 segundos","4 dias, 3 horas, 58 minutos, 19 segundos",973158.6102601051
39.87542,116.39469,2008-02-06,17:35:58,1092.5436571764515,4.81,17.32,"3 minutos, 47 segundos","4 dias, 4 horas, 2 minutos, 6 segundos",974251.1539172815
39.87785,116.39512,2008-02-06,17:37:12,272.68378107786924,3.68,13.25,"1 minutos, 14 segundos","4 dias, 4 horas, 3 minutos, 20 segundos",974523.8376983594
39.88864,116.40135,2008-02-06,17:40:59,1312.2806065529994,5.78,20.81,"3 minutos, 47 segundos","4 dias, 4 horas, 7 minutos, 7 segundos",975836.1183049124
39.84442,116.35325,2008-02-06,17:42:14,6405.441337832629,85.41,307.48,"1 minutos, 15 segundos","4 dias, 4 horas, 8 minutos, 22 segundos",982241.559642745
39.89209,116.42303,2008-02-06,17:46:01,7972.639147688818,35.12,126.43,"3 minutos, 47 segundos","4 dias, 4 horas, 12 minutos, 9 segundos",990214.1987904338
39.8923,116.43632,2008-02-06,17:47:16,1134.0713039274283,15.12,54.43,"1 minutos, 15 segundos","4 dias, 4 horas, 13 minutos, 24 segundos",991348.2700943613
39.88124,116.44993,2008-02-06,17:51:03,1691.4156737632509,7.45,26.82,"3 minutos, 47 segundos","4 dias, 4 horas, 17 minutos, 11 segundos",993039.6857681245
39.87217,116.44902,2008-02-06,17:56:04,1011.5230999823992,3.36,12.1,"5 minutos, 1 segundos","4 dias, 4 horas, 22 minutos, 12 segundos",994051.208868107
39.8614,116.44827,2008-02-06,18:01:06,1199.2787865362732,3.97,14.29,"5 minutos, 2 segundos","4 dias, 4 horas, 27 minutos, 14 segundos",995250.4876546432
39.85764,116.43333,2008-02-06,18:02:21,1341.9968176472698,17.89,64.4,"1 minutos, 15 segundos","4 dias, 4 horas, 28 minutos, 29 segundos",996592.4844722905
39.85248,116.40772,2008-02-06,18:06:07,2260.131866168079,10.0,36.0,"3 minutos, 46 segundos","4 dias, 4 horas, 32 minutos, 15 segundos",998852.6163384586
39.85165,116.41061,2008-02-06,18:07:22,263.4015319263745,3.51,12.64,"1 minutos, 15 segundos","4 dias, 4 horas, 33 minutos, 30 segundos",999116.017870385
39.85606,116.41754,2008-02-06,18:11:09,768.3790690791878,3.38,12.17,"3 minutos, 47 segundos","4 dias, 4 horas, 37 minutos, 17 segundos",999884.3969394641
39.85738,116.42478,2008-02-06,18:12:24,635.1882327204705,8.47,30.49,"1 minutos, 15 segundos","4 dias, 4 horas, 38 minutos, 32 segundos",1000519.5851721846
39.8644,116.42324,2008-02-06,18:16:11,791.5780887594342,3.49,12.56,"3 minutos, 47 segundos","4 dias, 4 horas, 42 minutos, 19 segundos",1001311.1632609441
39.86949,116.42516,2008-02-06,18:17:25,589.2260555188805,7.96,28.66,"1 minutos, 14 segundos","4 dias, 4 horas, 43 minutos, 33 segundos",1001900.3893164629
39.87503,116.44987,2008-02-06,18:21:12,2196.872764789885,9.68,34.85,"3 minutos, 47 segundos","4 dias, 4 horas, 47 minutos, 20 segundos",1004097.2620812528
39.87786,116.44985,2008-02-06,18:22:27,314.68627049052344,4.2,15.12,"1 minutos, 15 segundos","4 dias, 4 horas, 48 minutos, 35 segundos",1004411.9483517433
39.87158,116.45518,2008-02-06,18:26:14,833.3729777241982,3.67,13.21,"3 minutos, 47 segundos","4 dias, 4 horas, 52 minutos, 22 segundos",1005245.3213294675
39.88058,116.45529,2008-02-06,18:27:29,1000.7983617320394,13.34,48.02,"1 minutos, 15 segundos","4 dias, 4 horas, 53 minutos, 37 segundos",1006246.1196911995
39.88318,116.46148,2008-02-06,18:31:16,602.1241080235511,2.65,9.54,"3 minutos, 47 segundos","4 dias, 4 horas, 57 minutos, 24 segundos",1006848.2437992231
39.8832,116.45556,2008-02-06,18:32:30,505.13360425989055,6.83,24.59,"1 minutos, 14 segundos","4 dias, 4 horas, 58 minutos, 38 segundos",1007353.377403483
39.8833,116.44099,2008-02-06,18:36:17,1243.2454768984705,5.48,19.73,"3 minutos, 47 segundos","4 dias, 5 horas, 2 minutos, 25 segundos",1008596.6228803815
39.89089,116.43826,2008-02-06,18:37:32,875.522186289492,11.67,42.01,"1 minutos, 15 segundos","4 dias, 5 horas, 3 minutos, 40 segundos",1009472.1450666711
39.9071,116.42114,2008-02-06,18:41:19,2319.867374907334,10.22,36.79,"3 minutos, 47 segundos","4 dias, 5 horas, 7 minutos, 27 segundos",1011792.0124415784
39.90702,116.41216,2008-02-06,18:42:34,766.0104815127157,10.21,36.76,"1 minutos, 15 segundos","4 dias, 5 horas, 8 minutos, 42 segundos",1012558.0229230912
39.9092,116.40999,2008-02-06,18:46:21,304.9890795757743,1.34,4.82,"3 minutos, 47 segundos","4 dias, 5 horas, 12 minutos, 29 segundos",1012863.012002667
39.90955,116.41166,2008-02-06,18:47:35,147.66069491546995,2.0,7.2,"1 minutos, 14 segundos","4 dias, 5 horas, 13 minutos, 43 segundos",1013010.6726975824
39.92298,116.4143,2008-02-06,18:51:22,1510.22547917222,6.65,23.94,"3 minutos, 47 segundos","4 dias, 5 horas, 17 minutos, 30 segundos",1014520.8981767546
39.92303,116.42654,2008-02-06,18:52:37,1043.795832159559,13.92,50.11,"1 minutos, 15 segundos","4 dias, 5 horas, 18 minutos, 45 segundos",1015564.6940089142
39.94534,116.42792,2008-02-06,18:56:24,2483.5475897545134,10.94,39.38,"3 minutos, 47 segundos","4 dias, 5 horas, 22 minutos, 32 segundos",1018048.2415986687
39.94827,116.42559,2008-02-06,18:57:39,381.5731676408485,5.09,18.32,"1 minutos, 15 segundos","4 dias, 5 horas, 23 minutos, 47 segundos",1018429.8147663096
39.93969,116.43791,2008-02-06,19:01:26,1418.9104013903257,6.25,22.5,"3 minutos, 47 segundos","4 dias, 5 horas, 27 minutos, 34 segundos",1019848.7251676999
39.9356,116.43753,2008-02-06,19:02:40,455.9397718087686,6.16,22.18,"1 minutos, 14 segundos","4 dias, 5 horas, 28 minutos, 48 segundos",1020304.6649395087
39.92648,116.43755,2008-02-06,19:06:27,1014.0991648495761,4.47,16.09,"3 minutos, 47 segundos","4 dias, 5 horas, 32 minutos, 35 segundos",1021318.7641043583
39.93239,116.4319,2008-02-06,19:07:42,814.8373151566892,10.86,39.1,"1 minutos, 15 segundos","4 dias, 5 horas, 33 minutos, 50 segundos",1022133.601419515
39.93966,116.41918,2008-02-06,19:11:29,1352.6440216855156,5.96,21.46,"3 minutos, 47 segundos","4 dias, 5 horas, 37 minutos, 37 segundos",1023486.2454412004
39.93956,116.41075,2008-02-06,19:12:44,718.7902401282291,9.58,34.49,"1 minutos, 15 segundos","4 dias, 5 horas, 38 minutos, 52 segundos",1024205.0356813286
39.93945,116.39928,2008-02-06,19:16:31,977.9590709842379,4.31,15.52,"3 minutos, 47 segundos","4 dias, 5 horas, 42 minutos, 39 segundos",1025182.9947523129
39.93942,116.4035,2008-02-06,19:17:45,359.794776045916,4.86,17.5,"1 minutos, 14 segundos","4 dias, 5 horas, 43 minutos, 53 segundos",1025542.7895283588
39.95221,116.40193,2008-02-06,19:21:32,1428.4669048859853,6.29,22.64,"3 minutos, 47 segundos","4 dias, 5 horas, 47 minutos, 40 segundos",1026971.2564332448
39.9579,116.40181,2008-02-06,19:22:47,632.7818041487791,8.44,30.38,"1 minutos, 15 segundos","4 dias, 5 horas, 48 minutos, 55 segundos",1027604.0382373936
39.97363,116.40145,2008-02-06,19:26:34,1749.3652510784539,7.71,27.76,"3 minutos, 47 segundos","4 dias, 5 horas, 52 minutos, 42 segundos",1029353.4034884721
39.98086,116.40135,2008-02-06,19:27:49,803.9844742139616,10.72,38.59,"1 minutos, 15 segundos","4 dias, 5 horas, 53 minutos, 57 segundos",1030157.387962686
39.99458,116.41107,2008-02-06,19:31:36,1735.8540988633538,7.65,27.54,"3 minutos, 47 segundos","4 dias, 5 horas, 57 minutos, 44 segundos",1031893.2420615493
39.99438,116.41359,2008-02-06,19:32:50,215.8204499599752,2.92,10.51,"1 minutos, 14 segundos","4 dias, 5 horas, 58 minutos, 58 segundos",1032109.0625115093
39.98772,116.41781,2008-02-06,19:36:37,823.2085490680482,3.63,13.07,"3 minutos, 47 segundos","4 dias, 6 horas, 2 minutos, 45 segundos",1032932.2710605774
39.98766,116.42954,2008-02-06,19:37:52,999.366775147552,13.32,47.95,"1 minutos, 15 segundos","4 dias, 6 horas, 4 minutos, 0 segundos",1033931.6378357249
39.96798,116.42879,2008-02-06,19:41:39,2189.249087945843,9.64,34.7,"3 minutos, 47 segundos","4 dias, 6 horas, 7 minutos, 47 segundos",1036120.8869236707
39.96342,116.43725,2008-02-06,19:42:54,881.4309661217592,11.75,42.3,"1 minutos, 15 segundos","4 dias, 6 horas, 9 minutos, 2 segundos",1037002.3178897924
39.9322,116.45543,2008-02-06,19:46:41,3801.7242313857337,16.75,60.3,"3 minutos, 47 segundos","4 dias, 6 horas, 12 minutos, 49 segundos",1040804.0421211781
39.9224,116.45548,2008-02-06,19:47:55,1089.7186217447243,14.73,53.03,"1 minutos, 14 segundos","4 dias, 6 horas, 14 minutos, 3 segundos",1041893.7607429229
39.92813,116.46121,2008-02-06,19:51:42,802.9336492349603,3.54,12.74,"3 minutos, 47 segundos","4 dias, 6 horas, 17 minutos, 50 segundos",1042696.6943921578
39.9269,116.47005,2008-02-06,19:57:59,766.099627764196,2.03,7.31,"6 minutos, 17 segundos","4 dias, 6 horas, 24 minutos, 7 segundos",1043462.794019922
39.92677,116.47016,2008-02-06,20:01:27,17.231907821992525,0.08,0.29,"3 minutos, 28 segundos","4 dias, 6 horas, 27 minutos, 35 segundos",1043480.025927744
39.9275,116.45607,2008-02-06,23:39:04,1204.2084791362715,0.09,0.32,"3 horas, 37 minutos, 37 segundos","4 dias, 10 horas, 5 minutos, 12 segundos",1044684.2344068802
39.92845,116.45579,2008-02-06,23:39:17,108.2997511242379,8.33,29.99,13 segundos,"4 dias, 10 horas, 5 minutos, 25 segundos",1044792.5341580044
39.89248,116.45524,2008-02-06,23:44:06,3999.956598362406,13.84,49.82,"4 minutos, 49 segundos","4 dias, 10 horas, 10 minutos, 14 segundos",1048792.4907563669
39.89042,116.45523,2008-02-06,23:44:18,229.06313769881046,19.09,68.72,12 segundos,"4 dias, 10 horas, 10 minutos, 26 segundos",1049021.5538940658
39.84992,116.46261,2008-02-06,23:49:08,4547.223374180741,15.68,56.45,"4 minutos, 50 segundos","4 dias, 10 horas, 15 minutos, 16 segundos",1053568.7772682465
39.84804,116.46466,2008-02-06,23:49:20,272.6301820057156,22.72,81.79,12 segundos,"4 dias, 10 horas, 15 minutos, 28 segundos",1053841.4074502522
