Latitude,Longitude,Date,Time
37.140604577420575,-8.535744917102733,2025-03-18,19:01:50
37.140604577420575,-8.535744917102733,2025-03-18,19:02:00
37.140604577420575,-8.535744917102733,2025-03-18,19:02:10
37.140604577420575,-8.535744917102733,2025-03-18,19:02:20
37.140604577420575,-8.535744917102733,2025-03-18,19:02:30
37.140604577420575,-8.535744917102733,2025-03-18,19:02:40
37.140604577420575,-8.535744917102733,2025-03-18,19:02:50
37.140604577420575,-8.535744917102733,2025-03-18,19:03:00
37.140604577420575,-8.535744917102733,2025-03-18,19:03:10
37.140604577420575,-8.535744917102733,2025-03-18,19:03:20
37.140604577420575,-8.535744917102733,2025-03-18,19:03:30
37.140604577420575,-8.535744917102733,2025-03-18,19:03:40
37.140604577420575,-8.535744917102733,2025-03-18,19:03:50
37.140604577420575,-8.535744917102733,2025-03-18,19:04:00
37.140604577420575,-8.535744917102733,2025-03-18,19:04:10
37.140604577420575,-8.535744917102733,2025-03-18,19:04:20
37.140604577420575,-8.535744917102733,2025-03-18,19:04:30
37.140604577420575,-8.535744917102733,2025-03-18,19:04:40
37.140604577420575,-8.535744917102733,2025-03-18,19:04:50
37.140604577420575,-8.535744917102733,2025-03-18,19:05:00
37.140604577420575,-8.535744917102733,2025-03-18,19:05:10
37.140604577420575,-8.535744917102733,2025-03-18,19:05:20
37.140604577420575,-8.535744917102733,2025-03-18,19:05:30
37.140604577420575,-8.535744917102733,2025-03-18,19:05:40
37.140604577420575,-8.535744917102733,2025-03-18,19:05:50
37.140604577420575,-8.535744917102733,2025-03-18,19:06:00
37.140604577420575,-8.535744917102733,2025-03-18,19:06:10
37.140604577420575,-8.535744917102733,2025-03-18,19:06:20
37.140604577420575,-8.535744917102733,2025-03-18,19:06:30
37.140604577420575,-8.535744917102733,2025-03-18,19:06:40
37.140604577420575,-8.535744917102733,2025-03-18,19:06:50
37.140604577420575,-8.535744917102733,2025-03-18,19:07:00
37.140604577420575,-8.535744917102733,2025-03-18,19:07:10
37.140604577420575,-8.535744917102733,2025-03-18,19:07:20
37.140604577420575,-8.535744917102733,2025-03-18,19:07:30
37.140604577420575,-8.535744917102733,2025-03-18,19:07:40
37.140604577420575,-8.535744917102733,2025-03-18,19:07:50
37.140604577420575,-8.535744917102733,2025-03-18,19:08:00
37.140604577420575,-8.535744917102733,2025-03-18,19:08:10
37.140604577420575,-8.535744917102733,2025-03-18,19:08:20
37.140604577420575,-8.535744917102733,2025-03-18,19:08:30
37.140604577420575,-8.535744917102733,2025-03-18,19:08:40
37.140604577420575,-8.535744917102733,2025-03-18,19:08:50
37.140604577420575,-8.535744917102733,2025-03-18,19:09:00
37.140604577420575,-8.535744917102733,2025-03-18,19:09:10
37.140604577420575,-8.535744917102733,2025-03-18,19:09:20
37.140604577420575,-8.535744917102733,2025-03-18,19:09:30
37.140604577420575,-8.535744917102733,2025-03-18,19:09:40
37.140604577420575,-8.535744917102733,2025-03-18,19:09:50
37.140604577420575,-8.535744917102733,2025-03-18,19:10:00
37.140604577420575,-8.535744917102733,2025-03-18,19:10:10
37.140604577420575,-8.535744917102733,2025-03-18,19:10:20
37.140604577420575,-8.535744917102733,2025-03-18,19:10:30
37.140604577420575,-8.535744917102733,2025-03-18,19:10:40
37.140604577420575,-8.535744917102733,2025-03-18,19:10:50
37.140604577420575,-8.535744917102733,2025-03-18,19:11:00
37.140604577420575,-8.535744917102733,2025-03-18,19:11:10
37.140604577420575,-8.535744917102733,2025-03-18,19:11:20
37.140604577420575,-8.535744917102733,2025-03-18,19:11:30
37.140604577420575,-8.535744917102733,2025-03-18,19:11:40
37.140604577420575,-8.535744917102733,2025-03-18,19:11:50
37.140604577420575,-8.535744917102733,2025-03-18,19:12:00
37.140604577420575,-8.535744917102733,2025-03-18,19:12:10
37.140604577420575,-8.535744917102733,2025-03-18,19:12:20
37.140604577420575,-8.535744917102733,2025-03-18,19:12:30
37.140604577420575,-8.535744917102733,2025-03-18,19:12:40
37.140604577420575,-8.535744917102733,2025-03-18,19:12:50
37.140604577420575,-8.535744917102733,2025-03-18,19:13:00
37.140604577420575,-8.535744917102733,2025-03-18,19:13:10
37.140604577420575,-8.535744917102733,2025-03-18,19:13:20
37.140604577420575,-8.535744917102733,2025-03-18,19:13:30
37.140604577420575,-8.535744917102733,2025-03-18,19:13:40
37.140604577420575,-8.535744917102733,2025-03-18,19:13:50
37.140604577420575,-8.535744917102733,2025-03-18,19:14:00
37.140604577420575,-8.535744917102733,2025-03-18,19:14:10
37.140604577420575,-8.535744917102733,2025-03-18,19:14:20
37.140604577420575,-8.535744917102733,2025-03-18,19:14:30
37.140604577420575,-8.535744917102733,2025-03-18,19:14:40
37.140604577420575,-8.535744917102733,2025-03-18,19:14:50
37.140604577420575,-8.535744917102733,2025-03-18,19:15:00
37.140604577420575,-8.535744917102733,2025-03-18,19:15:10
37.140604577420575,-8.535744917102733,2025-03-18,19:15:20
37.140604577420575,-8.535744917102733,2025-03-18,19:15:30
37.140604577420575,-8.535744917102733,2025-03-18,19:15:40
37.140604577420575,-8.535744917102733,2025-03-18,19:15:50
37.140604577420575,-8.535744917102733,2025-03-18,19:16:00
37.140604577420575,-8.535744917102733,2025-03-18,19:16:10
37.140604577420575,-8.535744917102733,2025-03-18,19:16:20
37.140604577420575,-8.535744917102733,2025-03-18,19:16:30
37.140604577420575,-8.535744917102733,2025-03-18,19:16:40
37.140604577420575,-8.535744917102733,2025-03-18,19:16:50
37.140604577420575,-8.535744917102733,2025-03-18,19:17:00
37.140604577420575,-8.535744917102733,2025-03-18,19:17:10
37.140604577420575,-8.535744917102733,2025-03-18,19:17:20
37.140604577420575,-8.535744917102733,2025-03-18,19:17:30
37.140604577420575,-8.535744917102733,2025-03-18,19:17:40
37.140604577420575,-8.535744917102733,2025-03-18,19:17:50
37.140604577420575,-8.535744917102733,2025-03-18,19:18:00
37.140604577420575,-8.535744917102733,2025-03-18,19:18:10
37.140604577420575,-8.535744917102733,2025-03-18,19:18:20
37.140604577420575,-8.535744917102733,2025-03-18,19:18:30
37.140604577420575,-8.535744917102733,2025-03-18,19:18:40
37.140604577420575,-8.535744917102733,2025-03-18,19:18:50
37.140604577420575,-8.535744917102733,2025-03-18,19:19:00
37.140604577420575,-8.535744917102733,2025-03-18,19:19:10
37.140604577420575,-8.535744917102733,2025-03-18,19:19:20
37.140604577420575,-8.535744917102733,2025-03-18,19:19:30
37.140604577420575,-8.535744917102733,2025-03-18,19:19:40
37.140604577420575,-8.535744917102733,2025-03-18,19:19:50
37.140604577420575,-8.535744917102733,2025-03-18,19:20:00
37.140604577420575,-8.535744917102733,2025-03-18,19:20:10
37.140604577420575,-8.535744917102733,2025-03-18,19:20:20
37.140604577420575,-8.535744917102733,2025-03-18,19:20:30
37.140604577420575,-8.535744917102733,2025-03-18,19:20:40
37.140604577420575,-8.535744917102733,2025-03-18,19:20:50
37.140604577420575,-8.535744917102733,2025-03-18,19:21:00
37.140604577420575,-8.535744917102733,2025-03-18,19:21:10
37.140604577420575,-8.535744917102733,2025-03-18,19:21:20
37.140604577420575,-8.535744917102733,2025-03-18,19:21:30
37.140604577420575,-8.535744917102733,2025-03-18,19:21:40
37.140604577420575,-8.535744917102733,2025-03-18,19:21:50
37.140604577420575,-8.535744917102733,2025-03-18,19:22:00
37.140604577420575,-8.535744917102733,2025-03-18,19:22:10
37.140604577420575,-8.535744917102733,2025-03-18,19:22:20
37.140604577420575,-8.535744917102733,2025-03-18,19:22:30
37.140604577420575,-8.535744917102733,2025-03-18,19:22:40
37.140604577420575,-8.535744917102733,2025-03-18,19:22:50
37.140604577420575,-8.535744917102733,2025-03-18,19:23:00
37.140604577420575,-8.535744917102733,2025-03-18,19:23:10
37.140604577420575,-8.535744917102733,2025-03-18,19:23:20
37.140604577420575,-8.535744917102733,2025-03-18,19:23:30
37.140604577420575,-8.535744917102733,2025-03-18,19:23:40
37.140604577420575,-8.535744917102733,2025-03-18,19:23:50
37.140604577420575,-8.535744917102733,2025-03-18,19:24:00
37.140604577420575,-8.535744917102733,2025-03-18,19:24:10
37.140604577420575,-8.535744917102733,2025-03-18,19:24:20
37.140604577420575,-8.535744917102733,2025-03-18,19:24:30
37.140604577420575,-8.535744917102733,2025-03-18,19:24:40
37.140604577420575,-8.535744917102733,2025-03-18,19:24:50
37.140604577420575,-8.535744917102733,2025-03-18,19:25:00
37.140604577420575,-8.535744917102733,2025-03-18,19:25:10
37.140604577420575,-8.535744917102733,2025-03-18,19:25:20
37.140604577420575,-8.535744917102733,2025-03-18,19:25:30
37.140604577420575,-8.535744917102733,2025-03-18,19:25:40
37.140604577420575,-8.535744917102733,2025-03-18,19:25:50
37.140604577420575,-8.535744917102733,2025-03-18,19:26:00
37.140604577420575,-8.535744917102733,2025-03-18,19:26:10
37.140604577420575,-8.535744917102733,2025-03-18,19:26:20
37.140604577420575,-8.535744917102733,2025-03-18,19:26:30
37.140604577420575,-8.535744917102733,2025-03-18,19:26:40
37.140604577420575,-8.535744917102733,2025-03-18,19:26:50
37.140604577420575,-8.535744917102733,2025-03-18,19:27:00
37.140604577420575,-8.535744917102733,2025-03-18,19:27:10
37.140604577420575,-8.535744917102733,2025-03-18,19:27:20
37.140604577420575,-8.535744917102733,2025-03-18,19:27:30
37.140604577420575,-8.535744917102733,2025-03-18,19:27:40
37.140604577420575,-8.535744917102733,2025-03-18,19:27:50
37.140604577420575,-8.535744917102733,2025-03-18,19:28:00
37.140604577420575,-8.535744917102733,2025-03-18,19:28:10
37.140604577420575,-8.535744917102733,2025-03-18,19:28:20
37.140604577420575,-8.535744917102733,2025-03-18,19:28:30
37.140604577420575,-8.535744917102733,2025-03-18,19:28:40
37.140604577420575,-8.535744917102733,2025-03-18,19:28:50
37.140604577420575,-8.535744917102733,2025-03-18,19:29:00
37.140604577420575,-8.535744917102733,2025-03-18,19:29:10
37.140604577420575,-8.535744917102733,2025-03-18,19:29:20
37.140604577420575,-8.535744917102733,2025-03-18,19:29:30
37.140604577420575,-8.535744917102733,2025-03-18,19:29:40
37.140604577420575,-8.535744917102733,2025-03-18,19:29:50
37.140604577420575,-8.535744917102733,2025-03-18,19:30:00
37.140604577420575,-8.535744917102733,2025-03-18,19:30:10
37.140604577420575,-8.535744917102733,2025-03-18,19:30:20
37.140604577420575,-8.535744917102733,2025-03-18,19:30:30
37.140604577420575,-8.535744917102733,2025-03-18,19:30:40
37.140604577420575,-8.535744917102733,2025-03-18,19:30:50
37.140604577420575,-8.535744917102733,2025-03-18,19:31:00
37.140604577420575,-8.535744917102733,2025-03-18,19:31:10
37.140604577420575,-8.535744917102733,2025-03-18,19:31:20
37.140604577420575,-8.535744917102733,2025-03-18,19:31:30
37.140604577420575,-8.535744917102733,2025-03-18,19:31:40
37.140604577420575,-8.535744917102733,2025-03-18,19:31:50
37.140604577420575,-8.535744917102733,2025-03-18,19:32:00
37.140604577420575,-8.535744917102733,2025-03-18,19:32:10
37.140604577420575,-8.535744917102733,2025-03-18,19:32:20
37.140604577420575,-8.535744917102733,2025-03-18,19:32:30
37.140604577420575,-8.535744917102733,2025-03-18,19:32:40
37.140604577420575,-8.535744917102733,2025-03-18,19:32:50
37.140604577420575,-8.535744917102733,2025-03-18,19:33:00
37.140604577420575,-8.535744917102733,2025-03-18,19:33:10
37.140604577420575,-8.535744917102733,2025-03-18,19:33:20
37.140604577420575,-8.535744917102733,2025-03-18,19:33:30
37.140604577420575,-8.535744917102733,2025-03-18,19:33:40
37.140604577420575,-8.535744917102733,2025-03-18,19:33:50
37.140604577420575,-8.535744917102733,2025-03-18,19:34:00
37.140604577420575,-8.535744917102733,2025-03-18,19:34:10
37.140604577420575,-8.535744917102733,2025-03-18,19:34:20
37.140604577420575,-8.535744917102733,2025-03-18,19:34:30
37.140604577420575,-8.535744917102733,2025-03-18,19:34:40
37.140604577420575,-8.535744917102733,2025-03-18,19:34:50
37.140604577420575,-8.535744917102733,2025-03-18,19:35:00
37.140604577420575,-8.535744917102733,2025-03-18,19:35:10
37.140604577420575,-8.535744917102733,2025-03-18,19:35:20
37.140604577420575,-8.535744917102733,2025-03-18,19:35:30
37.140604577420575,-8.535744917102733,2025-03-18,19:35:40
37.140604577420575,-8.535744917102733,2025-03-18,19:35:50
37.140604577420575,-8.535744917102733,2025-03-18,19:36:00
37.140604577420575,-8.535744917102733,2025-03-18,19:36:10
37.140604577420575,-8.535744917102733,2025-03-18,19:36:20
37.140604577420575,-8.535744917102733,2025-03-18,19:36:30
37.140604577420575,-8.535744917102733,2025-03-18,19:36:40
37.140604577420575,-8.535744917102733,2025-03-18,19:36:50
37.140604577420575,-8.535744917102733,2025-03-18,19:37:00
37.140604577420575,-8.535744917102733,2025-03-18,19:37:10
37.140604577420575,-8.535744917102733,2025-03-18,19:37:20
37.140604577420575,-8.535744917102733,2025-03-18,19:37:30
37.140604577420575,-8.535744917102733,2025-03-18,19:37:40
37.140604577420575,-8.535744917102733,2025-03-18,19:37:50
37.140604577420575,-8.535744917102733,2025-03-18,19:38:00
37.140604577420575,-8.535744917102733,2025-03-18,19:38:10
37.140604577420575,-8.535744917102733,2025-03-18,19:38:20
37.140604577420575,-8.535744917102733,2025-03-18,19:38:30
37.140604577420575,-8.535744917102733,2025-03-18,19:38:40
37.140604577420575,-8.535744917102733,2025-03-18,19:38:50
37.140604577420575,-8.535744917102733,2025-03-18,19:39:00
37.140604577420575,-8.535744917102733,2025-03-18,19:39:10
37.140604577420575,-8.535744917102733,2025-03-18,19:39:20
37.140604577420575,-8.535744917102733,2025-03-18,19:39:30
37.140604577420575,-8.535744917102733,2025-03-18,19:39:40
37.140604577420575,-8.535744917102733,2025-03-18,19:39:50
37.140604577420575,-8.535744917102733,2025-03-18,19:40:00
37.140604577420575,-8.535744917102733,2025-03-18,19:40:10
37.140604577420575,-8.535744917102733,2025-03-18,19:40:20
37.140604577420575,-8.535744917102733,2025-03-18,19:40:30
37.140604577420575,-8.535744917102733,2025-03-18,19:40:40
37.140604577420575,-8.535744917102733,2025-03-18,19:40:50
37.140604577420575,-8.535744917102733,2025-03-18,19:41:00
37.140604577420575,-8.535744917102733,2025-03-18,19:41:10
37.140604577420575,-8.535744917102733,2025-03-18,19:41:20
37.140604577420575,-8.535744917102733,2025-03-18,19:41:30
37.140604577420575,-8.535744917102733,2025-03-18,19:41:40
37.140604577420575,-8.535744917102733,2025-03-18,19:41:50
37.140604577420575,-8.535744917102733,2025-03-18,19:42:00
37.140604577420575,-8.535744917102733,2025-03-18,19:42:10
37.140604577420575,-8.535744917102733,2025-03-18,19:42:20
37.140604577420575,-8.535744917102733,2025-03-18,19:42:30
37.140604577420575,-8.535744917102733,2025-03-18,19:42:40
37.140604577420575,-8.535744917102733,2025-03-18,19:42:50
37.140604577420575,-8.535744917102733,2025-03-18,19:43:00
37.140604577420575,-8.535744917102733,2025-03-18,19:43:10
37.140604577420575,-8.535744917102733,2025-03-18,19:43:20
37.140604577420575,-8.535744917102733,2025-03-18,19:43:30
37.140604577420575,-8.535744917102733,2025-03-18,19:43:40
37.140604577420575,-8.535744917102733,2025-03-18,19:43:50
37.140604577420575,-8.535744917102733,2025-03-18,19:44:00
37.140604577420575,-8.535744917102733,2025-03-18,19:44:10
37.140604577420575,-8.535744917102733,2025-03-18,19:44:20
37.140604577420575,-8.535744917102733,2025-03-18,19:44:30
37.140604577420575,-8.535744917102733,2025-03-18,19:44:40
37.140604577420575,-8.535744917102733,2025-03-18,19:44:50
37.140604577420575,-8.535744917102733,2025-03-18,19:45:00
37.140604577420575,-8.535744917102733,2025-03-18,19:45:10
37.140604577420575,-8.535744917102733,2025-03-18,19:45:20
37.140604577420575,-8.535744917102733,2025-03-18,19:45:30
37.140604577420575,-8.535744917102733,2025-03-18,19:45:40
37.140604577420575,-8.535744917102733,2025-03-18,19:45:50
37.140604577420575,-8.535744917102733,2025-03-18,19:46:00
37.140604577420575,-8.535744917102733,2025-03-18,19:46:10
37.140604577420575,-8.535744917102733,2025-03-18,19:46:20
37.140604577420575,-8.535744917102733,2025-03-18,19:46:30
37.140604577420575,-8.535744917102733,2025-03-18,19:46:40
37.140604577420575,-8.535744917102733,2025-03-18,19:46:50
37.140604577420575,-8.535744917102733,2025-03-18,19:47:00
37.140604577420575,-8.535744917102733,2025-03-18,19:47:10
37.140604577420575,-8.535744917102733,2025-03-18,19:47:20
37.140604577420575,-8.535744917102733,2025-03-18,19:47:30
37.140604577420575,-8.535744917102733,2025-03-18,19:47:40
37.140604577420575,-8.535744917102733,2025-03-18,19:47:50
37.140604577420575,-8.535744917102733,2025-03-18,19:48:00
37.140604577420575,-8.535744917102733,2025-03-18,19:48:10
37.140604577420575,-8.535744917102733,2025-03-18,19:48:20
37.140604577420575,-8.535744917102733,2025-03-18,19:48:30
37.140604577420575,-8.535744917102733,2025-03-18,19:48:40
37.140604577420575,-8.535744917102733,2025-03-18,19:48:50
37.140604577420575,-8.535744917102733,2025-03-18,19:49:00
37.140604577420575,-8.535744917102733,2025-03-18,19:49:10
37.140604577420575,-8.535744917102733,2025-03-18,19:49:20
37.140604577420575,-8.535744917102733,2025-03-18,19:49:30
37.140604577420575,-8.535744917102733,2025-03-18,19:49:40
37.140604577420575,-8.535744917102733,2025-03-18,19:49:50
37.140604577420575,-8.535744917102733,2025-03-18,19:50:00
37.140604577420575,-8.535744917102733,2025-03-18,19:50:10
37.140604577420575,-8.535744917102733,2025-03-18,19:50:20
37.140604577420575,-8.535744917102733,2025-03-18,19:50:30
37.140604577420575,-8.535744917102733,2025-03-18,19:50:40
37.140604577420575,-8.535744917102733,2025-03-18,19:50:50
37.140604577420575,-8.535744917102733,2025-03-18,19:51:00
37.140604577420575,-8.535744917102733,2025-03-18,19:51:10
37.140604577420575,-8.535744917102733,2025-03-18,19:51:20
37.140604577420575,-8.535744917102733,2025-03-18,19:51:30
37.140604577420575,-8.535744917102733,2025-03-18,19:51:40
37.140604577420575,-8.535744917102733,2025-03-18,19:51:50
37.140604577420575,-8.535744917102733,2025-03-18,19:52:00
37.140604577420575,-8.535744917102733,2025-03-18,19:52:10
37.140604577420575,-8.535744917102733,2025-03-18,19:52:20
37.140604577420575,-8.535744917102733,2025-03-18,19:52:30
37.140604577420575,-8.535744917102733,2025-03-18,19:52:40
37.140604577420575,-8.535744917102733,2025-03-18,19:52:50
37.140604577420575,-8.535744917102733,2025-03-18,19:53:00
37.140604577420575,-8.535744917102733,2025-03-18,19:53:10
37.140604577420575,-8.535744917102733,2025-03-18,19:53:20
